"colline","gender","N","prop_full","n","prop_sample","diff"
"cuba","Femme",115,58.974358974359,22,56.4102564102564,-2.56
"cuba","Homme",80,41.025641025641,17,43.5897435897436,2.56
"karindo","Femme",84,50.6024096385542,18,54.5454545454545,3.94
"karindo","Homme",82,49.3975903614458,15,45.4545454545455,-3.94
"migende","Femme",59,49.5798319327731,16,66.6666666666667,17.09
"migende","Homme",60,50.4201680672269,8,33.3333333333333,-17.09
"mubaragaza","Femme",54,33.1288343558282,9,27.2727272727273,-5.86
"mubaragaza","Homme",109,66.8711656441718,24,72.7272727272727,5.86
"muvumu","Femme",124,50.8196721311475,29,59.1836734693878,8.36
"muvumu","Homme",120,49.1803278688525,20,40.8163265306122,-8.36
"nganji","Femme",117,52.4663677130045,21,46.6666666666667,-5.8
"nganji","Homme",106,47.5336322869955,24,53.3333333333333,5.8
"rusi","Femme",103,49.5192307692308,19,45.2380952380952,-4.28
"rusi","Homme",105,50.4807692307692,23,54.7619047619048,4.28
"ruyaga","Femme",144,45.4258675078864,26,41.2698412698413,-4.16
"ruyaga","Homme",173,54.5741324921136,37,58.7301587301587,4.16
"shanga","Femme",54,47.787610619469,11,50,2.21
"shanga","Homme",59,52.212389380531,11,50,-2.21
